TIME, N1_UZ, N1_AZ, N7_UZ, N7_AZ,front_wheel_pos,rear_wheel_pos,front_axle_wt,rear_axle_wt
0.697, 3.1711767E-04, -1.96438394, 3.358555852E-05, 0.14025419,27.88,19.88,40000.0,40000.0
0.698, 3.416851999E-04, -1.8447486, 1.887934195E-05, 0.768686101,27.919999999999998,19.919999999999998,40000.0,40000.0
0.699, 3.643167625E-04, -2.0271811, 4.774838923E-06, 0.434757101,27.959999999999997,19.959999999999997,40000.0,40000.0
0.7, 3.846946098E-04, -2.48024759, -9.257242305E-06, -0.289919634,28.0,20.0,40000.0,40000.0
0.701, 4.023932436E-04, -2.87818272, -2.346867862E-05, -6.880792556E-02,28.04,20.04,40000.0,40000.0
0.702, 4.171873611E-04, -2.93085511, -3.738731331E-05, 0.65441579,28.08,20.08,40000.0,40000.0
0.703, 4.292059988E-04, -2.62010837, -5.077037381E-05, 0.416751839,28.119999999999997,20.119999999999997,40000.0,40000.0
0.704, 4.388068889E-04, -2.21538553, -6.420561137E-05, -0.521107494,28.159999999999997,20.159999999999997,40000.0,40000.0
0.705, 4.462719243E-04, -2.05631898, -7.81977763E-05, -0.592767177,28.2,20.2,40000.0,40000.0
0.706, 4.516069133E-04, -2.20377098, -9.238475017E-05, 0.203147355,28.24,20.24,40000.0,40000.0
0.707, 4.546654468E-04, -2.34914275, -1.063070933E-04, 0.3261326,28.279999999999998,20.279999999999998,40000.0,40000.0
0.708, 4.554783882E-04, -2.14204753, -1.202517302E-04, -0.370717927,28.32,20.32,40000.0,40000.0
0.709, 4.544292187E-04, -1.58217719, -1.345287122E-04, -0.293993429,28.36,20.36,40000.0,40000.0
0.71, 4.520638121E-04, -1.05029329, -1.485221846E-04, 0.861006639,28.4,20.4,40000.0,40000.0
0.711, 4.487182964E-04, -0.909918822, -1.613961107E-04, 1.37810758,28.439999999999998,20.439999999999998,40000.0,40000.0
0.712, 4.443544864E-04, -1.12666713, -1.732597841E-04, 0.642407718,28.479999999999997,20.479999999999997,40000.0,40000.0
0.713, 4.387484745E-04, -1.35773876, -1.846238759E-04, 0.356734492,28.52,20.52,40000.0,40000.0
0.714, 4.318001983E-04, -1.32679426, -1.95074205E-04, 1.4707768,28.56,20.56,40000.0,40000.0
0.715, 4.236610103E-04, -1.05503112, -2.035862752E-04, 2.40575947,28.599999999999998,20.599999999999998,40000.0,40000.0
0.716, 4.145869972E-04, -0.81461643, -2.099645806E-04, 1.86178845,28.64,20.64,40000.0,40000.0
0.717, 4.046696316E-04, -0.872083911, -2.148626301E-04, 1.09871084,28.68,20.68,40000.0,40000.0
0.718, 3.936976871E-04, -1.2370708, -2.18453051E-04, 1.51652945,28.72,20.72,40000.0,40000.0
0.719, 3.812847886E-04, -1.6448391, -2.202512121E-04, 2.06800329,28.759999999999998,20.759999999999998,40000.0,40000.0
0.72, 3.671591273E-04, -1.7806915, -2.203323115E-04, 1.3661383,28.799999999999997,20.799999999999997,40000.0,40000.0
0.721, 3.513514138E-04, -1.58341617, -2.195098666E-04, 0.440938056,28.84,20.84,40000.0,40000.0
0.722, 3.34086368E-04, -1.33124656, -2.180578808E-04, 0.818123578,28.88,20.88,40000.0,40000.0
0.723, 3.154854798E-04, -1.34043368, -2.15430499E-04, 1.53267971,28.919999999999998,20.919999999999998,40000.0,40000.0
0.724, 2.954107473E-04, -1.60725316, -2.116225572E-04, 0.828464427,28.96,20.96,40000.0,40000.0
0.725, 2.736242188E-04, -1.81634191, -2.07638546E-04, -0.476334382,29.0,21.0,40000.0,40000.0
0.726, 2.500920388E-04, -1.6749667, -2.04040036E-04, -0.294696432,29.04,21.04,40000.0,40000.0
0.727, 2.251167868E-04, -1.21117984, -2.001327278E-04, 0.912295342,29.08,21.08,40000.0,40000.0
0.728, 1.991745944E-04, -0.722698969, -1.953455188E-04, 0.847535291,29.119999999999997,21.119999999999997,40000.0,40000.0
0.729, 1.726480406E-04, -0.446020465, -1.903804727E-04, -0.491858021,29.16,21.16,40000.0,40000.0
0.73, 1.457275248E-04, -0.341902738, -1.860800281E-04, -0.837372404,29.2,21.2,40000.0,40000.0
0.731, 1.185490478E-04, -0.174021916, -1.821004176E-04, 0.195696979,29.24,21.24,40000.0,40000.0
0.732, 9.141479446E-05, 0.262464825, -1.77777455E-04, 0.491032401,29.28,21.28,40000.0,40000.0
0.733, 6.488081952E-05, 0.938090215, -1.735057733E-04, -0.593584647,29.32,21.32,40000.0,40000.0
0.734, 3.960913851E-05, 1.58650012, -1.700637014E-04, -1.06565957,29.36,21.36,40000.0,40000.0
0.735, 1.610199878E-05, 1.94258724, -1.671938338E-04, -7.876100248E-02,29.4,21.4,40000.0,40000.0
0.736, -5.434045908E-06, 1.99960557, -1.64155155E-04, 0.416407457,29.439999999999998,21.439999999999998,40000.0,40000.0
0.737, -2.495641656E-05, 2.02774056, -1.612301144E-04, -0.643669189,29.48,21.48,40000.0,40000.0
0.738, -4.231849158E-05, 2.29284672, -1.592574172E-04, -1.26104294,29.52,21.52,40000.0,40000.0
0.739, -5.716297286E-05, 2.74234011, -1.579053363E-04, 1.978839885E-02,29.56,21.56,40000.0,40000.0
0.74, -6.911054905E-05, 3.05147418, -1.558835686E-04, 1.31960627,29.6,21.6,40000.0,40000.0
0.741, -7.803978007E-05, 2.98522141, -1.528216116E-04, 0.760797494,29.64,21.64,40000.0,40000.0
0.742, -8.415980223E-05, 2.63319825, -1.494335636E-04, -0.108632471,29.68,21.68,40000.0,40000.0
0.743, -8.781737435E-05, 2.29169966, -1.456813157E-04, 0.837004184,29.72,21.72,40000.0,40000.0
0.744, -8.924963406E-05, 2.15892212, -1.403492757E-04, 2.32259397,29.759999999999998,21.759999999999998,40000.0,40000.0
0.745, -8.852494604E-05, 2.15497314, -1.328801064E-04, 1.95169685,29.8,21.8,40000.0,40000.0
0.746, -8.571162932E-05, 2.02228763, -1.24095411E-04, 0.679346245,29.84,21.84,40000.0,40000.0
0.747, -8.110319889E-05, 1.56794444, -1.144060594E-04, 1.12993246,29.88,21.88,40000.0,40000.0
0.748, -7.52906622E-05, 0.840270297, -1.028057818E-04, 2.69192504,29.92,21.92,40000.0,40000.0
0.749, -6.899966575E-05, 0.116646938, -8.86016079E-05, 2.51590515,29.96,21.96,40000.0,40000.0
0.75, -6.282096353E-05, -0.341239737, -7.277041424E-05, 0.738137189,30.0,22.0,40000.0,40000.0
0.751, -5.70929545E-05, -0.560148301, -5.640972357E-05, 0.320820392,30.04,22.04,40000.0,40000.0
0.752, -5.205923627E-05, -0.828430469, -3.902736788E-05, 1.72250034,30.08,22.08,40000.0,40000.0
0.753, -4.812599967E-05, -1.37252874, -1.970204716E-05, 2.16346263,30.12,22.12,40000.0,40000.0
0.754, -4.592374606E-05, -2.08943692, 1.126753133E-06, 0.843507849,30.16,22.16,40000.0,40000.0
0.755, -4.608469125E-05, -2.63696519, 2.258236562E-05, 0.410083493,30.2,22.2,40000.0,40000.0
0.756, -4.895842032E-05, -2.78860795, 4.518596682E-05, 1.88587907,30.240000000000002,22.240000000000002,40000.0,40000.0
0.757, -5.454720542E-05, -2.64150621, 7.004199032E-05, 2.61899848,30.28,22.28,40000.0,40000.0
0.758, -6.269505571E-05, -2.47662254, 9.684734843E-05, 1.27968975,30.32,22.32,40000.0,40000.0
0.759, -7.332183784E-05, -2.48123855, 1.24558613E-04, 0.53208983,30.36,22.36,40000.0,40000.0
0.76, -8.648547944E-05, -2.59248028, 1.536060162E-04, 2.14016181,30.4,22.4,40000.0,40000.0
0.761, -1.022268501E-04, -2.56298137, 1.854574569E-04, 3.46794528,30.44,22.44,40000.0,40000.0
0.762, -1.203474546E-04, -2.19549129, 2.200790435E-04, 2.07238247,30.48,22.48,40000.0,40000.0
0.763, -1.403367436E-04, -1.54188, 2.558413764E-04, 0.209086472,30.52,22.52,40000.0,40000.0
0.764, -1.615365462E-04, -0.879144997, 2.921545676E-04, 0.892590294,30.560000000000002,22.560000000000002,40000.0,40000.0
0.765, -1.83406883E-04, -0.461919559, 3.301640205E-04, 2.49994941,30.6,22.6,40000.0,40000.0
0.766, -2.056419962E-04, -0.267631506, 3.703139853E-04, 1.78111581,30.64,22.64,40000.0,40000.0
0.767, -2.280240803E-04, -2.631299213E-02, 4.112274495E-04, -0.254125005,30.68,22.68,40000.0,40000.0
0.768, -2.501855838E-04, 0.467470377, 4.518383999E-04, -0.35094264,30.72,22.72,40000.0,40000.0
0.769, -2.715536825E-04, 1.11933905, 4.927732636E-04, 0.998772662,30.76,22.76,40000.0,40000.0
0.77, -2.915470069E-04, 1.63021333, 5.34545179E-04, 0.675368814,30.8,22.8,40000.0,40000.0
0.771, -3.098253904E-04, 1.79967316, 5.760924021E-04, -1.12475425,30.84,22.84,40000.0,40000.0
0.772, -3.263458005E-04, 1.71627533, 6.164672647E-04, -1.22000819,30.880000000000003,22.880000000000003,40000.0,40000.0
0.773, -3.411861864E-04, 1.64377112, 6.564835191E-04, 0.502787449,30.92,22.92,40000.0,40000.0
0.774, -3.54329184E-04, 1.75100297, 6.970369738E-04, 0.571658445,30.96,22.96,40000.0,40000.0
0.775, -3.656118578E-04, 1.9696443, 7.369963779E-04, -1.75974466,31.0,23.0,40000.0,40000.0
0.776, -3.748710715E-04, 2.07727902, 7.746152504E-04, -2.92136233,31.04,23.04,40000.0,40000.0
0.777, -3.821329793E-04, 1.91733631, 8.100675377E-04, -1.41183126,31.080000000000002,23.080000000000002,40000.0,40000.0
0.778, -3.876499798E-04, 1.57247941, 8.445383563E-04, -0.551067315,31.12,23.12,40000.0,40000.0
0.779, -3.917254507E-04, 1.31057663, 8.774743274E-04, -2.51859572,31.16,23.16,40000.0,40000.0
0.78, -3.944800291E-04, 1.33120451, 9.069095847E-04, -4.48286329,31.200000000000003,23.200000000000003,40000.0,40000.0
0.781, -3.957890168E-04, 1.55997562, 9.32263464E-04, -3.67993041,31.240000000000002,23.240000000000002,40000.0,40000.0
0.782, -3.954602348E-04, 1.71556673, 9.546169251E-04, -2.32088267,31.28,23.28,40000.0,40000.0
0.783, -3.934679588E-04, 1.61142478, 9.74028017E-04, -3.56381431,31.32,23.32,40000.0,40000.0
0.784, -3.89987795E-04, 1.36435089, 9.888490415E-04, -5.61634122,31.36,23.36,40000.0,40000.0
0.785, -3.851951771E-04, 1.26055366, 9.984121694E-04, -4.89950009,31.400000000000002,23.400000000000002,40000.0,40000.0
0.786, -3.790493464E-04, 1.44586834, 1.00417177E-03, -2.70754295,31.44,23.44,40000.0,40000.0
0.787, -3.712877227E-04, 1.78571736, 1.007145887E-03, -2.86337803,31.48,23.48,40000.0,40000.0
0.788, -3.616269883E-04, 2.01250731, 1.006318106E-03, -4.74042169,31.520000000000003,23.520000000000003,40000.0,40000.0
0.789, -3.499655587E-04, 1.98888596, 1.000825056E-03, -4.59016286,31.560000000000002,23.560000000000002,40000.0,40000.0
0.79, -3.363956914E-04, 1.82798985, 9.918146134E-04, -2.44462551,31.6,23.6,40000.0,40000.0
0.791, -3.210239468E-04, 1.77576186, 9.805401137E-04, -2.0834408,31.64,23.64,40000.0,40000.0
0.792, -3.037753075E-04, 1.97802405, 9.66197066E-04, -4.05364496,31.68,23.68,40000.0,40000.0
0.793, -2.843740302E-04, 2.32725179, 9.475873982E-04, -4.47964358,31.720000000000002,23.720000000000002,40000.0,40000.0
0.794, -2.62538606E-04, 2.54104565, 9.255434091E-04, -2.38901367,31.76,23.76,40000.0,40000.0
0.795, -2.382135465E-04, 2.43822894, 9.013789764E-04, -1.85182085,31.8,23.8,40000.0,40000.0
0.796, -2.116036634E-04, 2.13141941, 8.741115782E-04, -4.35408655,31.840000000000003,23.840000000000003,40000.0,40000.0
0.797, -1.82974809E-04, 1.90652017, 8.417802352E-04, -5.77385288,31.880000000000003,23.880000000000003,40000.0,40000.0
0.798, -1.524374769E-04, 1.91043241, 8.047345045E-04, -3.65496141,31.92,23.92,40000.0,40000.0
0.799, -1.199512442E-04, 1.98736998, 7.650443489E-04, -1.63384798,31.96,23.96,40000.0,40000.0
0.8, -8.554918377E-05, 1.8442897, 7.229492709E-04, -3.17594818,32.0,24.0,40000.0,40000.0
0.801, -4.954736164E-05, 1.35523795, 6.765225106E-04, -5.48744489,32.04,24.04,40000.0,40000.0
0.802, -1.253142157E-05, 0.672998606, 6.251281381E-04, -4.4478346,32.08,24.08,40000.0,40000.0
0.803, 2.485468192E-05, 6.732568028E-02, 5.705636564E-04, -1.89236734,32.120000000000005,24.120000000000005,40000.0,40000.0
0.804, 6.211344448E-05, -0.322010392, 5.141231627E-04, -1.85961034,32.160000000000004,24.160000000000004,40000.0,40000.0
0.805, 9.891096931E-05, -0.600465032, 4.550431257E-04, -3.41948217,32.2,24.200000000000003,40000.0,40000.0
0.806, 1.349050857E-04, -1.00634878, 3.926343351E-04, -3.23806241,32.24,24.240000000000002,40000.0,40000.0
0.807, 1.695625834E-04, -1.66688531, 3.277141127E-04, -1.78479607,32.28,24.28,40000.0,40000.0
0.808, 2.021611388E-04, -2.45099938, 2.609036623E-04, -1.99562365,32.32,24.32,40000.0,40000.0
0.809, 2.319990064E-04, -3.07038014, 1.912184293E-04, -3.75393875,32.36,24.36,40000.0,40000.0
0.81, 2.586261909E-04, -3.35099058, 1.177952646E-04, -3.72197181,32.400000000000006,24.400000000000006,40000.0,40000.0
0.811, 2.818766629E-04, -3.40243583, 4.173885332E-05, -1.54452835,32.440000000000005,24.440000000000005,40000.0,40000.0
0.812, 3.016826243E-04, -3.48658323, -3.569155707E-05, -1.20341745,32.480000000000004,24.480000000000004,40000.0,40000.0
0.813, 3.178829953E-04, -3.72459569, -1.155957903E-04, -3.74420827,32.519999999999996,24.519999999999996,40000.0,40000.0
0.814, 3.302378105E-04, -3.9665177, -1.999407497E-04, -5.13729206,32.559999999999995,24.559999999999995,40000.0,40000.0
0.815, 3.386333936E-04, -3.95195122, -2.884568236E-04, -3.20497211,32.599999999999994,24.599999999999994,40000.0,40000.0
0.816, 3.432622033E-04, -3.58159954, -3.788518485E-04, -0.552913268,32.64,24.64,40000.0,40000.0
0.817, 3.44591825E-04, -3.01677753, -4.698550205E-04, -0.663329003,32.68,24.68,40000.0,40000.0
0.818, 3.431545994E-04, -2.5169145, -5.626225057E-04, -2.86529641,32.72,24.72,40000.0,40000.0
0.819, 3.393590519E-04, -2.1997271, -6.582586146E-04, -2.87200617,32.76,24.759999999999998,40000.0,40000.0
0.82, 3.334865206E-04, -1.95424087, -7.555058195E-04, -0.350194483,32.8,24.799999999999997,40000.0,40000.0
0.821, 3.258519193E-04, -1.56990237, -8.526914085E-04, 0.473476758,32.839999999999996,24.839999999999996,40000.0,40000.0
0.822, 3.169507609E-04, -0.963214265, -9.499776722E-04, -0.674826694,32.879999999999995,24.879999999999995,40000.0,40000.0
0.823, 3.074241832E-04, -0.28762338, -1.047967905E-03, -0.733138254,32.92,24.92,40000.0,40000.0
0.824, 2.978522574E-04, 0.196930942, -1.146067145E-03, 0.515118006,32.96,24.96,40000.0,40000.0
0.825, 2.885675596E-04, 0.377528676, -1.243443348E-03, 0.930982369,33.0,25.0,40000.0,40000.0
0.826, 2.79674936E-04, 0.406620114, -1.340596445E-03, -0.484752007,33.04,25.04,40000.0,40000.0
0.827, 2.71258055E-04, 0.544861946, -1.438634685E-03, -1.28556654,33.08,25.08,40000.0,40000.0
0.828, 2.635535589E-04, 0.879906005, -1.536935326E-03, 0.760727469,33.12,25.119999999999997,40000.0,40000.0
0.829, 2.569052768E-04, 1.23252353, -1.633786103E-03, 2.13905248,33.16,25.159999999999997,40000.0,40000.0
0.83, 2.515495927E-04, 1.35267662, -1.72937385E-03, 0.387032959,33.199999999999996,25.199999999999996,40000.0,40000.0
0.831, 2.474596147E-04, 1.1787389, -1.825059908E-03, -0.583697137,33.239999999999995,25.239999999999995,40000.0,40000.0
0.832, 2.444041077E-04, 0.890202624, -1.920292497E-03, 1.49060029,33.28,25.28,40000.0,40000.0
0.833, 2.421540149E-04, 0.720623232, -2.012959678E-03, 3.64024667,33.32,25.32,40000.0,40000.0
0.834, 2.40629435E-04, 0.730400583, -2.102294277E-03, 3.02495617,33.36,25.36,40000.0,40000.0
0.835, 2.398488908E-04, 0.757672364, -2.189703996E-03, 0.824804947,33.4,25.4,40000.0,40000.0
0.836, 2.39737637E-04, 0.58091206, -2.275979853E-03, 1.44284829,33.44,25.439999999999998,40000.0,40000.0
0.837, 2.399872285E-04, 0.14078155, -2.359135349E-03, 4.79787637,33.48,25.479999999999997,40000.0,40000.0
0.838, 2.401164128E-04, -0.381596903, -2.437130093E-03, 5.52368931,33.519999999999996,25.519999999999996,40000.0,40000.0
0.839, 2.396923915E-04, -0.724817904, -2.51092046E-03, 2.88508625,33.56,25.560000000000002,40000.0,40000.0
0.84, 2.385032725E-04, -0.805380306, -2.582944035E-03, 0.648467609,33.6,25.6,40000.0,40000.0
0.841, 2.365120009E-04, -0.798924461, -2.654428667E-03, 0.429398205,33.64,25.64,40000.0,40000.0
0.842, 2.336483096E-04, -0.94591163, -2.724136019E-03, 3.12511074,33.68,25.68,40000.0,40000.0
0.843, 2.29668092E-04, -1.28713914, -2.78922184E-03, 6.11799301,33.72,25.72,40000.0,40000.0
0.844, 2.24236921E-04, -1.61476987, -2.849213466E-03, 4.07047983,33.76,25.759999999999998,40000.0,40000.0
0.845, 2.171543744E-04, -1.6879856, -2.90721671E-03, -9.374412889E-02,33.8,25.799999999999997,40000.0,40000.0
0.846, 2.084912607E-04, -1.47315144, -2.965605505E-03, -0.677418463,33.839999999999996,25.839999999999996,40000.0,40000.0
0.847, 1.985094624E-04, -1.16421727, -3.023963675E-03, 0.738678054,33.879999999999995,25.879999999999995,40000.0,40000.0
0.848, 1.874512337E-04, -0.988640656, -3.080408939E-03, 3.08710183,33.92,25.92,40000.0,40000.0
0.849, 1.754005109E-04, -0.996345863, -3.132898874E-03, 4.82360283,33.96,25.96,40000.0,40000.0
0.85, 1.623405809E-04, -1.02206977, -3.180866552E-03, 4.22092305,34.0,26.0,40000.0,40000.0
0.851, 1.483423985E-04, -0.854438546, -3.224596265E-03, 4.25497963,34.04,26.04,40000.0,40000.0
0.852, 1.33689945E-04, -0.454105952, -3.266071507E-03, 0.25408826,34.08,26.08,40000.0,40000.0
0.853, 1.188059198E-04, -9.036322486E-03, -3.311073742E-03, -7.30810946,34.12,26.119999999999997,40000.0,40000.0
0.854, 1.040360873E-04, 0.237425359, -3.361003163E-03, -2.54653188,34.16,26.159999999999997,40000.0,40000.0
0.855, 8.949717024E-05, 0.224408398, -3.407863948E-03, 8.68390737,34.2,26.200000000000003,40000.0,40000.0
0.856, 7.513432897E-05, 0.12774254, -3.446866728E-03, 7.03232021,34.24,26.240000000000002,40000.0,40000.0
0.857, 6.091768217E-05, 0.164643724, -3.483864406E-03, -3.0221205,34.28,26.28,40000.0,40000.0
0.858, 4.696339078E-05, 0.360065793, -3.527580596E-03, -10.4149678,34.32,26.32,40000.0,40000.0
0.859, 3.345083536E-05, 0.523408195, -3.580616966E-03, -8.22556564,34.36,26.36,40000.0,40000.0
0.86, 2.042557208E-05, 0.451179914, -3.636703341E-03, 2.12552603,34.4,26.4,40000.0,40000.0
0.861, 7.695014528E-06, 0.138233762, -3.690193024E-03, 3.068119,34.44,26.439999999999998,40000.0,40000.0
0.862, -5.075416072E-06, -0.217980965, -3.743540688E-03, -2.7841713,34.48,26.479999999999997,40000.0,40000.0
0.863, -1.816041902E-05, -0.41116669, -3.799028502E-03, -1.49621622,34.519999999999996,26.519999999999996,40000.0,40000.0
0.864, -3.165831784E-05, -0.414626843, -3.856636578E-03, -2.74415653,34.56,26.560000000000002,40000.0,40000.0
0.865, -4.555822614E-05, -0.389391081, -3.918577474E-03, -5.92158453,34.6,26.6,40000.0,40000.0
0.866, -5.990922947E-05, -0.512796308, -3.984355754E-03, -1.75326729,34.64,26.64,40000.0,40000.0
0.867, -7.491127505E-05, -0.789287021, -4.049084232E-03, 3.85291632,34.68,26.68,40000.0,40000.0
0.868, -9.082321986E-05, -1.03051346, -4.10826154E-03, 7.24943497,34.72,26.72,40000.0,40000.0
0.869, -1.077679854E-04, -1.03513187, -4.161574374E-03, 4.47965635,34.76,26.759999999999998,40000.0,40000.0
0.87, -1.256271901E-04, -0.793748832, -4.215159454E-03, -5.02412249,34.8,26.799999999999997,40000.0,40000.0
0.871, -1.441352546E-04, -0.503969518, -4.273129169E-03, -3.74543965,34.84,26.840000000000003,40000.0,40000.0
0.872, -1.630784079E-04, -0.366205533, -4.329396766E-03, 7.14972234,34.88,26.880000000000003,40000.0,40000.0
0.873, -1.823911743E-04, -0.373019777, -4.377475428E-03, 9.22831948,34.92,26.92,40000.0,40000.0
0.874, -2.020519507E-04, -0.323002403, -4.417759089E-03, 6.36163773,34.96,26.96,40000.0,40000.0
0.875, -2.218934436E-04, -3.843409628E-02, -4.453539611E-03, 2.64470597,35.0,27.0,40000.0,40000.0
0.876, -2.415282723E-04, 0.451760773, -4.487824568E-03, 0.346324858,35.04,27.04,40000.0,40000.0
0.877, -2.604646069E-04, 0.945228972, -4.519455308E-03, 4.96203588,35.08,27.08,40000.0,40000.0
0.878, -2.782951616E-04, 1.26633355, -4.544765772E-03, 7.67863352,35.12,27.119999999999997,40000.0,40000.0
0.879, -2.947783743E-04, 1.42835168, -4.561801188E-03, 8.87138502,35.16,27.159999999999997,40000.0,40000.0
0.88, -3.097438889E-04, 1.60704287, -4.568716378E-03, 11.3691112,35.2,27.200000000000003,40000.0,40000.0
0.881, -3.22926438E-04, 1.95888561, -4.565663181E-03, 8.56774877,35.24,27.240000000000002,40000.0,40000.0
0.882, -3.339026074E-04, 2.45387274, -4.556742658E-03, 3.16688505,35.28,27.28,40000.0,40000.0
0.883, -3.422091027E-04, 2.88547789, -4.542977883E-03, 6.52142044,35.32,27.32,40000.0,40000.0
0.884, -3.475410108E-04, 3.06370044, -4.520385047E-03, 11.134864,35.36,27.36,40000.0,40000.0
0.885, -3.498397632E-04, 3.00261322, -4.48579254E-03, 12.8643899,35.4,27.4,40000.0,40000.0
0.886, -3.491872329E-04, 2.89995081, -4.439358662E-03, 10.8185319,35.44,27.439999999999998,40000.0,40000.0
0.887, -3.456227516E-04, 2.9239493, -4.385755971E-03, 3.51904917,35.480000000000004,27.480000000000004,40000.0,40000.0
0.888, -3.390792541E-04, 3.03408299, -4.32924626E-03, 2.29488474,35.52,27.520000000000003,40000.0,40000.0
0.889, -3.295054668E-04, 3.02649961, -4.269542412E-03, 4.0934175,35.56,27.560000000000002,40000.0,40000.0
0.89, -3.170439726E-04, 2.74891812, -4.205378399E-03, 4.82691056,35.6,27.6,40000.0,40000.0
0.891, -3.020811738E-04, 2.25369254, -4.135943733E-03, 5.71439276,35.64,27.64,40000.0,40000.0
0.892, -2.851200866E-04, 1.74288311, -4.061787839E-03, 3.72813838,35.68,27.68,40000.0,40000.0
0.893, -2.665992659E-04, 1.37658137, -3.985859504E-03, -0.183282685,35.72,27.72,40000.0,40000.0
0.894, -2.468243506E-04, 1.13160729, -3.911037592E-03, -2.02958966,35.76,27.759999999999998,40000.0,40000.0
0.895, -2.260641941E-04, 0.838876979, -3.838204761E-03, -1.94859168,35.8,27.799999999999997,40000.0,40000.0
0.896, -2.047034491E-04, 0.36230286, -3.766094924E-03, 0.502563309,35.84,27.840000000000003,40000.0,40000.0
0.897, -1.832874823E-04, -0.251858692, -3.69154691E-03, 4.373794,35.88,27.880000000000003,40000.0,40000.0
0.898, -1.623991865E-04, -0.803485637, -3.613796118E-03, 2.03191324,35.92,27.92,40000.0,40000.0
0.899, -1.424749473E-04, -1.12463079, -3.535612858E-03, -1.16710553,35.96,27.96,40000.0,40000.0
0.9, -1.237324928E-04, -1.23894048, -3.459396276E-03, -2.76616374,36.0,28.0,40000.0,40000.0
0.901, -1.062718971E-04, -1.32477629, -3.385312544E-03, -1.49969086,36.04,28.04,40000.0,40000.0
0.902, -9.023292261E-05, -1.51846419, -3.310705172E-03, 2.54705265,36.08,28.08,40000.0,40000.0
0.903, -7.583747076E-05, -1.76858147, -3.234093879E-03, 1.46083539,36.120000000000005,28.120000000000005,40000.0,40000.0
0.904, -6.327265039E-05, -1.89268432, -3.157584892E-03, -1.66544139,36.160000000000004,28.160000000000004,40000.0,40000.0
0.905, -5.253924347E-05, -1.7701459, -3.082778678E-03, -1.74018584,36.2,28.200000000000003,40000.0,40000.0
0.906, -4.342475414E-05, -1.46769049, -3.009622796E-03, -1.56040564,36.24,28.240000000000002,40000.0,40000.0
0.907, -3.563118075E-05, -1.17414, -2.937771079E-03, -1.04800281,36.28,28.28,40000.0,40000.0
0.908, -2.893521673E-05, -1.02107662, -2.866022401E-03, 0.841967962,36.32,28.32,40000.0,40000.0
0.909, -2.323444636E-05, -0.969310235, -2.793341753E-03, 1.02197162,36.36,28.36,40000.0,40000.0
0.91, -1.845003659E-05, -0.863412751, -2.719119096E-03, 2.06202647,36.4,28.4,40000.0,40000.0
0.911, -1.439638733E-05, -0.598110471, -2.64321273E-03, 1.30545587,36.44,28.439999999999998,40000.0,40000.0
0.912, -1.076017404E-05, -0.236761675, -2.566744141E-03, -0.181055629,36.480000000000004,28.480000000000004,40000.0,40000.0
0.913, -7.223034461E-06, 3.8616586E-02, -2.488618835E-03, 3.49440605,36.52,28.520000000000003,40000.0,40000.0
0.914, -3.614687548E-06, 0.10380099, -2.405339462E-03, 6.81381732,36.56,28.560000000000002,40000.0,40000.0
0.915, 5.487731646E-08, 1.863578385E-02, -2.316202926E-03, 4.90055069,36.6,28.6,40000.0,40000.0
0.916, 3.716692663E-06, -3.413647568E-02, -2.223388785E-03, 2.45463334,36.64,28.64,40000.0,40000.0
0.917, 7.39086203E-06, 5.884253329E-02, -2.128823038E-03, 1.04857813,36.68,28.68,40000.0,40000.0
0.918, 1.120614353E-05, 0.223381914, -2.032481854E-03, 2.50222491,36.72,28.72,40000.0,40000.0
0.919, 1.527359562E-05, 0.280961722, -1.932612164E-03, 4.55484352,36.760000000000005,28.760000000000005,40000.0,40000.0
0.92, 1.95505673E-05, 0.13808001, -1.829361292E-03, 2.2075742,36.800000000000004,28.800000000000004,40000.0,40000.0
0.921, 2.383704456E-05, -0.119068514, -1.724871348E-03, 0.270505727,36.84,28.840000000000003,40000.0,40000.0
0.922, 2.790791656E-05, -0.31214392, -1.619900435E-03, 0.691436243,36.88,28.880000000000003,40000.0,40000.0
0.923, 3.16517847E-05, -0.341865976, -1.515166526E-03, -1.1653929,36.92,28.92,40000.0,40000.0
0.924, 3.508766911E-05, -0.274101764, -1.412224382E-03, -2.41820141,36.96,28.96,40000.0,40000.0
0.925, 3.82539531E-05, -0.265097342, -1.310890102E-03, -0.797533708,37.0,29.0,40000.0,40000.0
0.926, 4.108751917E-05, -0.400336628, -1.209334498E-03, 1.24017752,37.04,29.04,40000.0,40000.0
0.927, 4.342135768E-05, -0.599118743, -1.106135287E-03, 2.04707234,37.08,29.08,40000.0,40000.0
0.928, 4.511393645E-05, -0.68340333, -1.002316817E-03, -0.808499849,37.120000000000005,29.120000000000005,40000.0,40000.0
0.929, 4.618826838E-05, -0.553093141, -9.005903026E-04, -3.37547259,37.160000000000004,29.160000000000004,40000.0,40000.0
0.93, 4.68413732E-05, -0.289361642, -8.00629513E-04, -0.156058947,37.2,29.200000000000003,40000.0,40000.0
0.931, 4.731405746E-05, -7.147777385E-02, -6.992609052E-04, 2.97177738,37.24,29.240000000000002,40000.0,40000.0
0.932, 4.775515679E-05, 8.309642678E-03, -5.955834065E-04, 1.64603428,37.28,29.28,40000.0,40000.0
0.933, 4.821783742E-05, 3.485258843E-02, -4.911977143E-04, -0.229662742,37.32,29.32,40000.0,40000.0
